Station full name,Abbreviation,State,Country,Latitude,Longitude,Elevation,Time period,Network,Owner,Comment,URL,Data availability,Tier,Instrument,Components,Koeppen Geiger climate zone,Station full name (unicode)
Abashiri,ABS,,Japan,44.0178,144.2797,38.0,2021-,BSRN,,Candidate station (no. 86),,Freely,1.0,Thermopile,G;B;D,Dfb,Abashiri
Alert,ALE,Lincoln Sea,Canada,82.49,-62.42,127.0,2004-2014,BSRN,,,,Freely,1.0,Thermopile,G;B;D,ET,Alert
Alice Springs,ASP,Northern Territory,Australia,-23.7951,133.889,546.0,1995-,BSRN,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,BWh,Alice Springs
Barrow,BAR,Alaska,USA,71.323,-156.607,8.0,1992-,BSRN; ABO,NOAA,,https://gml.noaa.gov/obop/brw/,Freely,1.0,Thermopile,G;B;D,ET,Barrow
Bermuda,BER,Bermuda,USA,32.267,-64.667,8.0,1992-2013& 2016-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Ocean,Bermuda
Billings,BIL,Oklahoma,USA,36.605,-97.516,317.0,1993-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Cfa,Billings
Bondville,BON,Illinois,USA,40.05192,-88.37309,230.0,1995-,BSRN; SURFRAD,NOAA,,http://www.srrb.noaa.gov/surfrad/bondvill.html,Freely,1.0,Thermopile,G;B;D,Cfa,Bondville
Boulder,BOS,Colorado,USA,40.12498,-105.2368,1689.0,1995-,BSRN; SURFRAD,NOAA,,https://gml.noaa.gov/grad/surfrad/tablemt.html,Freely,1.0,Thermopile,G;B;D,BSk,Boulder
Boulder,BOU,Colorado,USA,40.05,-105.007,1577.0,1992-2016,BSRN,,,,Freely,1.0,Thermopile,G;B;D,BSk,Boulder
Brasilia,BRB,,Brazil,-15.601259,-47.713774,1023.0,2006-2015&2018-,BSRN;SONDA,INPE,SONDA station (2004-2019). No maintenance between 2016-2017.,http://sonda.ccst.inpe.br/basedados/brasilia.html,Freely,1.0,Thermopile,G;B;D;IR,Aw,Brasilia
Budapest-Lorinc,BUD,Budapest,Hungary,47.4291,19.1822,139.1,2019-,BSRN;WMO RRC,,,,Freely,1.0,Thermopile,G;B;D,Cfb,Budapest-Lorinc
Cabauw,CAB,,Netherlands,51.9711,4.9267,0.0,2005-,BSRN,,,https://dataplatform.knmi.nl/dataset/cesar-bsrn-irraddown-la1-t1-v1-0,Freely,1.0,Thermopile,G;B;D,Cfb,Cabauw
Camborne,CAM,,United Kingdom,50.2167,-5.3167,88.0,2001-,BSRN,,,https://epic.awi.de/id/eprint/40425/1/Camborne_BSRN_Station_Info.pdf,Freely,1.0,Thermopile,G;B;D,Cfb,Camborne
Cape Baranova,CAP,,Russia,79.27,101.75,,2016-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,ET,Cape Baranova
Carpentras,CAR,,France,44.083,5.059,100.0,1996-2018,BSRN;WMO RRC,,,,Freely,1.0,Thermopile,G;B;D,Csa,Carpentras
Chesapeake Light,CLH,North Atlantic Ocean,USA,36.905,-75.713,37.0,2000-2016,BSRN,NASA,Closed due to structural issues,https://science.larc.nasa.gov/crave/,Freely,1.0,Thermopile,G;B;D,Ocean,Chesapeake Light
Cener,CNR,Navarra,Spain,42.816,-1.601,471.0,2009-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Cfb,Cener
Cocos Island,COC,Cocos (Keeling) Islands,Australia,-12.1892,96.8344,3.0,2004-,BSRN,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D,Ocean,Cocos Island
De Aar,DAA,,South Africa,-30.6667,23.993,1287.0,2000-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,BSk,De Aar
Darwin,DAR,Northern Territory,Australia,-12.4239,130.8925,30.4,2002-2021,BSRN,BOM,BSRN data available until 2015,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,Aw,Darwin
Concordia Station& Dome C,DOM,,Antarctica,-75.1,123.383,3233.0,2006,BSRN,,,,Freely,1.0,Thermopile,G;B;D,EF,Concordia Station& Dome C
Dongsha Atoll,DON,,Taiwan,20.7,116.73,2.0,,BSRN,,Candidate,,Freely,1.0,Thermopile,G;B;D,Ocean,Dongsha Atoll
Desert Rock,DRA,Nevada,USA,36.62373,-116.01947,1007.0,1994-,BSRN; SURFRAD,NOAA,,https://gml.noaa.gov/grad/surfrad/desrock.html,Freely,1.0,Thermopile,G;B;D,BWk,Desert Rock
Darwin Met Office,DWN,Northern Territory,Australia,-12.424,130.8925,32.0,2008-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Aw,Darwin Met Office
Southern Great Plains,E13,Oklahoma,USA,36.60406,-97.48525,314.0,1994-,BSRN; ARM,,,http://www.arm.gov/sites/sgp,Freely,1.0,Thermopile,G;B;D,Cfa,Southern Great Plains
Eastern North Atlantic,ENA,Azores,Portugal,39.0911,-28.0292,15.2,2015& -,BSRN; ARM,,Ongoing issues with calibration.,https://www.arm.gov/capabilities/observatories/ena/locations/c1,Freely,1.0,Thermopile,G;B;D,Ocean,Eastern North Atlantic
Eureka,EUR,Ellesmere Island,Canada,79.989,-85.9404,85.0,2007-2011,BSRN,,,https://en.wikipedia.org/wiki/Eureka&_Nunavut,Freely,1.0,Thermopile,G;B;D,ET,Eureka
Florianopolis,FLO;FLN,,Brazil,-27.6017,-48.5178,31.0,1994-2005&2013-,BSRN;SONDA,INPE,SONDA station (2004-2019). No maintenance between 2016-2017.,http://sonda.ccst.inpe.br/basedados/florianopolis.html,Freely,1.0,Thermopile,G;B;D;IR,Cfa,Florianopolis
Fort Peck,FPE,Montana,USA,48.30783,-105.1017,634.0,1995-,BSRN;SURFRAD,NOAA,,https://gml.noaa.gov/grad/surfrad/ftpeck.html,Freely,1.0,Thermopile,G;B;D,BSk,Fort Peck
Fukuoka,FUA,,Japan,33.5822,130.3764,3.0,2010-,BSRN,,,https://epic.awi.de/id/eprint/36862/41/Fukuoka_old-and-new.pdf,Freely,1.0,Thermopile,G;B;D,Cfa,Fukuoka
Gandhinagar,GAN,,India,23.1101,72.6276,65.0,2014-2015& 2018-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,BSh,Gandhinagar
Goodwin Creek,GCR,Mississippi,USA,34.2547,-89.8729,98.0,1995-,BSRN;SURFRAD,NOAA,,https://gml.noaa.gov/grad/surfrad/goodwin.html,Freely,1.0,Thermopile,G;B;D,Cfa,Goodwin Creek
Granite Island,GIM,Michigan,USA,46.721,-87.411,208.0,2019-,BSRN,NASA,,https://science.larc.nasa.gov/crave/,Freely,1.0,Thermopile,G;B;D,Dfb,Granite Island
Gobabeb,GOB,Namib Desert,Namibia,-23.5614,15.042,407.0,2012-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,BWh,Gobabeb
Gurgaon,GUR,,India,28.4249,77.156,259.0,2014-2015& 2018-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,BSh,Gurgaon
Georg von Neumayer,GVN,Dronning Maud Island,Antarctica,-70.65,-8.25,42.0,1982-,BSRN,,Neumayer-station II from 1992-2009& Neumayer station III from 2009. BSRN FTP server only has data from 1992.,https://www.awi.de/en/science/long-term-observations/atmosphere/antarctic-neumayer.html,Freely,1.0,Thermopile,G;B;D,Ocean,Georg von Neumayer
Howrah,HOW,,India,22.5535,88.3064,51.0,2014-2016& 2018-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Aw,Howrah
Ilorin,ILO,,Nigeria,8.5333,4.5667,350.0,1992-2005,BSRN,,Station closed due to no funding,,Freely,1.0,Thermopile,G;B;D,Aw,Ilorin
Ishigakijima,ISH,,Japan,24.3367,124.1644,5.7,2010-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Ocean,Ishigakijima
Izaña,IZA,Tenerife,Spain,28.3093,-16.4993,2372.9,2009-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Csb,Izana
Kwajalein,KWA,,Marshall Islands,8.72,167.731,10.0,1992-2017,BSRN,,,https://gml.noaa.gov/grad/sites/kwa.html,Freely,1.0,Thermopile,G;B;D,Ocean,Kwajalein
Lauder,LAU,,New Zealand,-45.045,169.689,350.0,1999-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Cfb,Lauder
Lerwick,LER,Shetland Island,United Kingdom,60.1389,-1.1847,80.0,2001-,BSRN,,,https://epic.awi.de/id/eprint/35071/1/Lerwick_site_info.pdf,Freely,1.0,Thermopile,G;B;D,Cfb,Lerwick
Lindenberg,LIN,,Germany,52.21,14.122,125.0,1994-,BSRN;WMO RRC,,,https://www.dwd.de/DE/forschung/atmosphaerenbeob/lindenbergersaeule/mol/mol_node.html,Freely,1.0,Thermopile,G;B;D,Cfb,Lindenberg
Lulin,LLN,,Taiwan,23.4686,120.8736,2862.0,2009-,BSRN,,Not on Pangea or FTP,http://lulin.tw/,Freely,1.0,Thermopile,G;B;D,Cfb,Lulin
Langley Research Center,LRC,Virginia,USA,37.1038,-76.3872,3.0,2014-,BSRN,NASA,,https://science.larc.nasa.gov/crave/,Freely,1.0,Thermopile,G;B;D,Cfa,Langley Research Center
Lanyu Station,LYU,,Taiwan,22.037,121.5583,324.0,2018-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Ocean,Lanyu Station
Momote,MAN,,Papua New Guinea,-2.058,147.425,6.0,1996-2013,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Af,Momote
Minamitorishima,MNM,Minami-Torishima,Japan,24.2883,153.9833,7.1,2010-,BSRN,,,https://epic.awi.de/id/eprint/36862/3/Minamitorishima.pdf,Freely,1.0,Thermopile,G;B;D,Ocean,Minamitorishima
Marguele,MRS,,Romania,44.3439,26.0123,110.0,,BSRN,,Candidate Station (no. 88),,Freely,1.0,Thermopile,G;B;D,Cfa,Marguele
Nauru Island,NAU,,Nauru,-0.521,166.9167,7.0,1998-2013,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Ocean,Nauru Island
Newcastle,NEW,New South Wales,Australia,-32.8842,151.7289,18.5,2017-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Cfa,Newcastle
Ny-Ålesund,NYA,Spitsberger,Norway,78.925,11.93,11.0,1992-,BSRN,,,https://www.awi.de/en/expedition/stations/awipev-research-base.html,Freely,1.0,Thermopile,G;B;D,ET,Ny-Alesund
Observatory of Huancayo,OHY,,Peru,-12.05,-75.32,3314.0,2017-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Cwb,Observatory of Huancayo
Palaiseau& SIRTA Observatory,PAL,,France,48.713,2.208,156.0,2003-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Cfb,Palaiseau& SIRTA Observatory
Paramaribo,PAR,,Surinam,5.806,-55.2146,4.0,2019-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Af,Paramaribo
Payerne,PAY,,Switzerland,46.8123,6.9422,491.0,1992-,BSRN,MeteoSwiss,,,Freely,1.0,Thermopile,G;B;D,Cfb,Payerne
Rock Springs,PSU,Pennsylvania,USA,40.72012,-77.93085,376.0,1998-,BSRN;SURFRAD,NOAA,SURFRAD station known as Penn State,https://gml.noaa.gov/grad/surfrad/pennstat.html,Freely,1.0,Thermopile,G;B;D,Cfb,Rock Springs
Petrolina,PTR,,Brazil,-9.068,-40.319,387.0,2006-,BSRN;SONDA,INPE,SONDA station (2004-2019). No maintenance between 2016-2017.,http://sonda.ccst.inpe.br/basedados/petrolina.html,Freely,1.0,Thermopile,G;B;D;IR,BSh,Petrolina
Regina,REG,,Canada,50.205,-104.713,578.0,1995-2011,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Dfb,Regina
Rolim de Moura,RLM,,Brazil,-11.582,-61.773,252.0,2007,BSRN,,Only two months of data available.,,Freely,1.0,Thermopile,G;B;D,Aw,Rolim de Moura
Reunion Island & University,RUN,,Reunion,-20.9014,55.4836,116.0,2019-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Ocean,Reunion Island & University
Sapporo,SAP,,Japan,43.06,141.3286,17.2,2010-2020,BSRN,,,https://epic.awi.de/id/eprint/36862/28/Sapporo.pdf,Freely,1.0,Thermopile,G;B;D,Dfb,Sapporo
Sede Boqer,SBO,,Israel,30.8597,34.7794,500.0,2003-2012,BSRN,,,,Freely,1.0,Thermopile,G;B;D,BSh,Sede Boqer
Selegua& Mexico Solarimetric Station,SEL,,Mexico,15.784,-91.9902,602.0,2020-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Aw,Selegua& Mexico Solarimetric Station
São Martinho da Serra,SMS,,Brazil,-29.4428,-53.8231,489.0,2006-,BSRN;SONDA,INPE,SONDA station (2005-2019). No maintenance between 2016-2017.,http://sonda.ccst.inpe.br/basedados/saomartinho.html,Freely,1.0,Thermopile,G;B;D;IR,Cfa,Sao Martinho da Serra
Sonnblick,SON,,Austria,47.054,12.9577,3108.9,2013-,BSRN;ARAD,,,https://www.sonnblick.net/en/,Freely,1.0,Thermopile,G;B;D,ET,Sonnblick
Solar Village,SOV,,Saudi Arabia,24.91,46.41,650.0,1998-2003,BSRN; AERONET,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1.0,Thermopile,G;B;D,BWh,Solar Village
South Pole,SPO,,Antarctica,-89.983,-24.799,2800.0,1992-,BSRN; ABO,NOAA,,https://gml.noaa.gov/obop/spo/,Freely,1.0,Thermopile,G;B;D,EF,South Pole
Sioux Falls,SXF,South Dakota,USA,43.73403,-96.62328,473.0,2003-,BSRN; SURFRAD,NOAA,,https://gml.noaa.gov/grad/surfrad/siouxfalls.html,Freely,1.0,Thermopile,G;B;D,Dfa,Sioux Falls
Syowa,SYO,,Antarctica,-69.005,39.589,18.0,1994-,BSRN,AWI,,https://epic.awi.de/id/eprint/47515/,Freely,1.0,Thermopile,G;B;D,EF,Syowa
Tamanrasset,TAM,,Algeria,22.7903,5.5292,1385.0,2000-,BSRN;WMO RRC,,No DIR and DIF data at TAM since 2018: Due to a broken tracker which could not yet be replaced the DIR and DIF data at Tamanrasset is missing since February 2018.,,Freely,1.0,Thermopile,G;B;D,BWh,Tamanrasset
Tateno;Tsukuba,TAT,,Japan,36.0581,140.1258,25.0,1996-,BSRN;WMO RRC,JMA,,https://epic.awi.de/id/eprint/36862/27/Tateno.pdf,Freely,1.0,Thermopile,G;B;D;IR,Cfa,Tateno;Tsukuba
Tiksi,TIK,Siberia,Russia,71.5862,128.9188,48.0,2010-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Dsd,Tiksi
Tiruvallur,TIR,,India,13.0923,79.9738,36.0,2014-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,Aw,Tiruvallur
Terra Nova Bay,TNB,,Antarctica,-74.6223,164.2283,28.0,,BSRN,,Candidate Station (no. 89),,Freely,1.0,Thermopile,G;B;D,EF,Terra Nova Bay
Toravere,TOR,,Estonia,58.254,26.462,70.0,1999-,BSRN,,,https://gml.noaa.gov/grad/meetings/BSRN2018_documents/2018_%20BSRN_poster_EST_Rosin.pdf,Freely,1.0,Thermopile,G;B;D,Dfb,Toravere
Xianghe,XIA,,China,39.754,116.962,32.0,2005-2016,BSRN,,Station obstructed& no longer in BSRN since 2016,,Freely,1.0,Thermopile,G;B;D,BSk,Xianghe
Yushan Station,YUS,,Taiwan,23.4876,120.9595,3858.0,2018-,BSRN,,,,Freely,1.0,Thermopile,G;B;D,ET,Yushan Station
Albuquerque,ABQ,New Mexico,USA,35.03796,-106.62211,1617.0,1995-,SOLRAD,NOAA,,https://gml.noaa.gov/grad/solrad/abq.html,Freely,1.0,Thermopile,G;B;D,BSk,Albuquerque
Bismarck,BIS,North Dakota,USA,46.77179,-100.75955,503.0,1995-,SOLRAD,NOAA,,https://gml.noaa.gov/grad/solrad/bis.html,Freely,1.0,Thermopile,G;B;D,Dfb,Bismarck
Hanford,HNX,California,USA,36.31357,-119.63164,73.0,1995-,SOLRAD,NOAA,,https://gml.noaa.gov/grad/solrad/hnx.html,Freely,1.0,Thermopile,G;B;D,BSk,Hanford
Madison,MSN,Wisconsin,USA,43.0725,-89.41133,271.0,1996-,SOLRAD,NOAA,Madison station file format changed after Jun 2009 (https://gml.noaa.gov/aftp/data/radiation/solrad/README_SOLRAD.txt),https://gml.noaa.gov/grad/solrad/msn.html,Freely,1.0,Thermopile,G;B;D,Dfb,Madison
Oak Ridge,ORT,Tennessee,USA,35.96101,-84.28838,334.0,1995-2007,SOLRAD,NOAA,,https://gml.noaa.gov/grad/solrad/ort.html,Freely,1.0,Thermopile,G;B;D,Cfa,Oak Ridge
Salt Lake City,SLC,Utah,USA,40.7722,-111.95495,1288.0,1995-,SOLRAD,NOAA,,https://gml.noaa.gov/grad/solrad/slc.html,Freely,1.0,Thermopile,G;B;D,BSk,Salt Lake City
Seattle,SEA,Washington,USA,47.68685,-122.25667,20.0,1995-,SOLRAD,NOAA,,https://gml.noaa.gov/grad/solrad/sea.html,Freely,1.0,Thermopile,G;B;D,Csb,Seattle
Sterling,STE,Virginia,USA,38.97203,-77.4869,85.0,1995-,SOLRAD,NOAA,Site location pre Oct 28& 2014 (38.97673& -77.48379),https://gml.noaa.gov/grad/solrad/ste.html,Freely,1.0,Thermopile,G;B;D,Cfa,Sterling
Tallahassee,TLH,Florida,USA,30.39675,-84.32955,18.0,1995-2002,SOLRAD,NOAA,,https://gml.noaa.gov/grad/solrad/tlh.html,Freely,1.0,Thermopile,G;B;D,Cfa,Tallahassee
Portland,PT,Oregon,USA,45.51,-122.69,70.0,2004-,SRML,University of Oregon,5-min data between 2004 and 2011.,http://solardata.uoregon.edu/PortlandPV.html,Freely,2.0,RSR,,Csb,Portland
Burns,BU,Oregon,USA,43.52,-119.02,1265.0,1994-,SRML,University of Oregon,5 min data from 1994 to 2011.,http://solardata.uoregon.edu/Burns.html,Freely,1.0,Thermopile,G;B;D,BSk,Burns
Silver lake,SL,Oregon,USA,43.12,-121.06,1355.0,2002-,SRML,University of Oregon,Only 5 minute data?,http://solardata.uoregon.edu/SilverLake.html,Freely,2.0,RSR,,Csb,Silver lake
Ashland,AS,Oregon,USA,42.19,-122.7,595.0,2000-,SRML,University of Oregon,5-minute data from 2000 to 2018.,http://solardata.uoregon.edu/Ashland.html,Freely,2.0,RSR,,Csb,Ashland
Seattle,ST,Washington,USA,47.654,-122.309,70.0,2015-,SRML,University of Oregon,,http://solardata.uoregon.edu/Seattle_UW.html,Freely,1.0,Thermopile,G;B;D,Csb,Seattle
Eugene,EU,Oregon,USA,44.0468,-123.0742,150.0,1977-,SRML,University of Oregon,Has tilted irradiance measurements and some spectral data.,http://solardata.uoregon.edu/Eugene.html,Freely,1.0,Thermopile,G;B;D,Csb,Eugene
Hermiston,HE,Oregon,USA,45.82,-119.28,180.0,1979-,SRML,University of Oregon,Also has a RSR.,http://solardata.uoregon.edu/Hermiston.html,Freely,1.0,Thermopile,G;B;D,BSk,Hermiston
DTU Climate Station,DTU,Capital region,Denmark,55.7906,12.5251,,2014-,,Technical University of Denmark,,http://climatestationdata.byg.dtu.dk/,Freely,1.0,Thermopile,,Cfb,DTU Climate Station
DTU Risø,RIS,Region Zealand,Denmark,55.6943,12.1017,,,,Technical University of Denmark,Also has spectral measurements.,https://www.fotonik.dtu.dk/english/research-groups/photovoltaic-materials-and-systems/research-kort,Freely,1.0,Thermopile,,Cfb,DTU Riso
University of KwaZulu-Natal Howard College,UKZN,Durban,South Africa,-29.87097931,30.97694969,150.0,2015-2021,SAURAN,,Roof of Desmond Clarence building. Permanently offline.,https://sauran.ac.za/station-documents/KZH/KZH%20Station%20Details.pdf,Freely,1.0,Thermopile,,Cfa,University of KwaZulu-Natal Howard College
University of KwaZulu-Natal Westville,ZUL,Durban,South Africa,-29.81694031,30.94491959,200.0,2015-2020,SAURAN,,Roof of Physics building. Permanently offline.,,Freely,1.0,Thermopile,,Cfa,University of KwaZulu-Natal Westville
Stellenbosch University,STB,Stellenbosch,South Africa,-33.92810059,18.86540031,119.0,2010-,SAURAN,,Roof of Engineering building,https://sauran.ac.za/station-documents/SUN/SUN%20Station%20Details.pdf,Freely,1.0,Thermopile,,Csb,Stellenbosch University
GIZ University of Pretoria,UOP,Pretoria,South Africa,-25.75308037,28.22859001,1410.0,2013-,SAURAN,,Roof of university building. Also has acronym UPR.,https://sauran.ac.za/station-documents/UPR/UPR%20Station%20Details.pdf,Freely,,,,Cwa,GIZ University of Pretoria
GIZ Vanrhynsdorp,RVLD,Vanrhynsdorp,South Africa,-31.61747932,18.73834038,130.0,2016-2019,SAURAN,,Inside enclosure on rural farmland. Permanently offline. Also goes by the acronym VAN.,https://sauran.ac.za/station-documents/VAN/VAN%20Station%20Details.pdf,Freely,,,,BSh,GIZ Vanrhynsdorp
